train_id,current_lat,current_lon,destination_lat,destination_lon,speed_kmph,track_condition,weather,congestion_level,signal_status,distance_to_next_station_km,route_deviation_meters,fuel_consumption_lph,scheduled_arrival_hour,delay_minutes,is_delayed
1085,12.601687337000863,76.25327804154163,35.22787227358556,76.64052854682957,75.89545095707743,Moderate,Clear,0.8452325917845909,Green,8.405627711393876,295.1890322868785,332.17643194632706,23,12.738726397372494,1
1090,15.48869957031864,72.92970457751149,30.632749557424145,96.36920220430589,48.77689350880519,Poor,Clear,0.38539069322499686,Yellow,49.68503640305219,335.1768122442873,239.9663880773075,2,25.131069522778176,1
1034,25.55694096772003,77.7248089120981,34.716196301503146,73.8878602917603,81.28985258535613,Poor,Storm,0.9148086592534842,Red,43.68857469910179,310.3266956231156,196.49187257816342,18,65.64605856077755,1
1064,20.561730228139826,85.63082117413792,16.87831087663867,71.2170205546644,71.5842560003733,Good,Rain,0.24423205967792871,Green,7.533043547985743,270.738425995949,261.61012510959944,12,1.9279081844743486,0
1098,30.45477780539326,84.69777111579293,15.183618181592362,89.77408812773666,81.48379448352102,Poor,Clear,0.6935406873037668,Yellow,29.435160585116563,87.34204531474454,392.50181793081964,10,14.957226006956002,1
1046,32.72496369321194,72.74509600609679,19.144705439255077,88.36698004288475,75.19161616204661,Poor,Rain,0.7357133504822723,Green,19.582921563649816,420.47694731763573,113.52716141389514,22,20.362957450747405,1
1077,23.707746128286036,71.62267451147837,9.604917957963133,91.52391107003146,85.48115307127114,Good,Rain,0.273962919330616,Red,27.643280026296065,163.7774681801243,258.59974096958297,6,1.0182814904651836,0
1002,29.989751469625716,68.77362611565731,31.486276952198505,77.96412223026584,98.17037748106351,Good,Rain,0.02696987830052744,Yellow,24.056224484801977,493.0890980564427,198.77935071271065,11,0.0,0
1000,16.900230882642532,68.36034222002404,36.54108906833724,94.99342196173653,101.98879229206868,Moderate,Fog,0.3652373420507554,Red,3.3592973262585497,192.42889894709526,131.60507167670838,17,0.1676386464307239,0
1004,20.034165246602267,93.51450263587087,31.896849480661686,71.46496142281929,91.91857585902753,Moderate,Rain,0.04519614730613608,Green,16.45559523854837,131.50242198718271,230.40116978923334,15,0.0,0
1089,28.670552610288098,69.30757682415631,24.094284710723898,68.87803593860266,55.91524920371142,Good,Rain,0.9007537754021777,Yellow,7.1505085193782065,447.12540689086876,292.34923899486,7,28.581943794647493,1
1013,19.20014779169389,89.20541218632414,16.563177144005543,76.71635266824717,71.76984204840953,Moderate,Clear,0.9535252629340579,Green,24.959436522246637,283.7070815955166,258.4496701731449,20,8.83013525128762,0
1026,25.066643119610674,93.28756779110375,13.733238767763837,91.12240943860726,45.69792229885773,Moderate,Storm,0.7353799159460005,Green,45.45851927899762,360.9252200873699,108.752941079317,12,42.294022363517996,1
1008,13.375810593392833,70.84367760831127,18.55782328210314,87.5164869109358,76.13389824601371,Moderate,Fog,0.7266845853138338,Red,49.78110585590765,204.19939166362238,273.7352393465204,16,10.578118245192263,1
1078,25.393368134144442,80.65274129115751,27.342116356897982,80.65005416245607,117.62715301798809,Good,Rain,0.2408926694117306,Yellow,47.2684003556411,443.45775297179506,169.60077514021324,3,0.0,0
1014,32.98389750957992,95.90678651205403,20.964785110683884,75.43135481163573,91.33845660728085,Poor,Storm,0.07392557655808463,Green,49.29915912376569,458.86260649216365,202.4429665122944,23,39.07663816019911,1
1089,33.19054955487934,92.19002115518397,35.0877347824501,69.71891081627133,52.36900117307975,Poor,Rain,0.8021046358609166,Red,1.7470694732374037,218.38446555845735,193.66142297773862,8,36.72076875449062,1
1041,29.00598778355665,82.2014169238778,32.77238994600624,77.7876617749767,61.486212782034606,Good,Rain,0.5591619315533676,Red,36.74290194375737,120.36191768438026,357.55399233245066,8,2.2020705039962607,0
1076,29.626847993207654,90.11456227095503,10.96961786292407,81.34057326488774,45.165891704203744,Good,Clear,0.681627530787175,Yellow,14.374491698650278,323.835692216744,114.27190529090635,9,9.04674918387464,0
1050,24.17989590937032,92.16795110851825,11.81423149268559,87.92369130406496,54.593111212157275,Moderate,Storm,0.77964106808623,Green,43.41528093518771,477.29216691025783,204.39902560710772,10,43.93860613780971,1
1062,24.955374614808917,78.09278193247286,27.610936373703215,86.7331866934465,79.02733147822222,Good,Clear,0.40943426895226886,Yellow,40.87294104057808,311.22322978647065,218.44490105854044,0,11.940385802350763,1
1095,11.875866860905022,93.87243458922887,14.692283309430275,95.47300218502446,67.58851051429062,Good,Clear,0.1445465899783177,Yellow,21.760054218264752,477.11121920386825,285.6502790451076,16,2.197396881970476,0
1051,20.871916464217733,81.64372627063754,30.939866433340786,70.91148165253297,56.31698538470133,Good,Rain,0.7950367993628954,Green,24.189773080054717,171.90398248630729,336.68945454389217,6,6.779036827358178,0
1095,21.07251223270455,83.30641354320608,25.14938612746424,77.75386356349496,51.727873085028484,Good,Rain,0.4537656392284074,Yellow,13.989491780634406,457.5395353999375,318.29954129949215,10,8.852506679815374,0
1003,35.79643723436446,96.9915214968331,14.66508530426715,81.96576437617006,92.48568935817647,Moderate,Rain,0.8269242308559326,Yellow,15.151397774794795,56.28341620829702,325.78663098748586,12,8.174730696089387,0
1093,20.50151901607539,92.45578601841268,21.881917126937147,87.45017802176568,84.64819014982808,Moderate,Storm,0.43769914676001276,Yellow,49.07754674466374,179.4172094688411,157.71610489103574,5,38.33636308762565,1
1022,23.93093670217997,78.49133016741642,19.776212478643966,82.36809905180078,107.41122497718943,Good,Storm,0.21701640845730608,Red,44.55379154483855,247.2356172452721,373.5211821235844,22,32.582760412463365,1
1014,23.46429057909397,68.3000222977083,33.32162141649273,94.46998872645543,54.660230858220274,Good,Storm,0.17100501665378232,Green,10.401579633633764,326.555169126146,224.24460383830296,7,30.59633559999933,1
1042,26.466089794285487,86.15904814002295,8.932711774334457,85.65149802239459,107.83883679425969,Poor,Storm,0.7439217565591678,Yellow,14.500709215381715,147.06962247436323,103.33270928520648,21,49.38032326955597,1
1028,29.69875210862498,88.41348935771512,33.97947282353691,69.15029688104524,86.23289380478849,Poor,Rain,0.5748891227939967,Red,6.323751660050742,462.11965021686433,300.42885462545877,9,37.631306434633814,1
1035,14.52621440895529,86.87327801415802,26.910397803512556,71.2960231029179,61.29785551837725,Good,Rain,0.4046029004646865,Red,49.454668366004874,451.74810459707993,281.2008397133545,13,15.975657201805106,1
1012,23.333008153854635,96.06800818373318,29.388607438902984,89.8513712829362,61.8842512454809,Poor,Clear,0.492116756191332,Yellow,45.45328267599684,399.6683064827812,137.7872905267538,11,25.388375174276177,1
1031,31.951613512164883,93.02615979263219,8.075616438386378,88.75784319404254,71.23043121150819,Poor,Rain,0.5496386052865398,Green,28.052801362382475,57.18126249586608,387.9602816228017,22,8.53759203376367,0
1070,21.430326701287832,81.0161191022388,26.21894358707974,72.45141305294545,76.81017733334355,Moderate,Storm,0.23941644182579602,Red,34.95176209340916,39.145475569142384,268.4693292438145,10,25.596077322553658,1
1058,16.075268844833616,69.82286713669905,25.066098747619755,69.70835117090432,46.600406778950614,Moderate,Fog,0.37816557969768916,Yellow,37.649400039942066,249.06572755967088,240.77919589269587,6,1.2514886565559538,0
1085,26.986563185332674,81.8057043155579,23.578961135202697,84.78281780775619,107.35993325330624,Moderate,Rain,0.29241146510973504,Green,10.986750145551023,382.67187784795846,219.43666661122236,22,0.0,0
1027,31.889254478174564,87.98807657889867,30.790138844470665,86.43642612877527,49.723285545935525,Poor,Storm,0.38842384674562724,Green,46.79865052922671,61.61794645563062,162.95541351808492,12,44.20184820056676,1
1065,9.831068494894348,85.62358443858314,24.120261795498653,71.92368948787221,78.67678744239053,Good,Clear,0.5005622135179049,Yellow,26.810392972359214,320.7187334680093,385.84384276358566,1,7.40189938139385,0
1041,30.526924018809588,83.60597496361567,32.85581849723587,81.73496031018364,70.63745865527375,Moderate,Rain,0.1733575390543659,Red,5.530125337520918,263.9276955511535,310.6475917227009,2,2.0307569094198983,0
1044,31.827790055891363,81.595749782442,14.746313105879512,76.86911434443397,80.98296674495543,Poor,Fog,0.393515062648888,Green,20.457047783849788,362.99470986718615,270.2811246775801,0,18.373994567899377,1
1061,21.3841649000696,76.5190943177942,31.373495080179296,95.00786372346974,110.99860136545377,Good,Storm,0.3854944433069235,Green,30.48068125265178,217.68761308313395,289.3600605390217,23,24.575249439985505,1
1056,36.515864047735555,76.04305609001425,13.200070411919366,74.35679429829273,119.1270671884885,Moderate,Rain,0.2860038168422627,Green,18.288336381868454,346.64829861000453,352.1261375356788,22,0.0,0
1005,30.814541880511964,82.50671288884826,31.580415967100418,89.26456105119568,41.62170981462067,Poor,Storm,0.9984963248024521,Green,35.26101695983972,79.80433574203194,290.7160842944429,5,59.91244834389682,1
1027,30.436214381974306,72.65749124645983,35.273442046028464,83.02588348698579,71.45915453801553,Moderate,Fog,0.07362750899429138,Red,44.22044903998979,107.29713661581441,134.3772186914121,0,0.0,0
1027,29.687318657950083,77.87987728366925,17.73513012700114,68.33410934875526,105.40884247337948,Poor,Fog,0.6429511392857358,Red,38.82271409472447,451.6670319070022,309.1885476474756,1,29.38933388914803,1
1043,12.367634993329947,77.3953989665929,23.366703105425476,82.99295891316592,66.12823042095816,Moderate,Clear,0.17443860653643561,Yellow,32.49024298476789,164.68753764872818,269.4608127678308,9,0.0,0
1083,14.299695707137314,85.02685124594183,27.09154166477128,70.88469234766555,91.92289407348173,Poor,Fog,0.8395239892851823,Yellow,26.095716589171595,492.75290741827536,389.90323229871166,11,31.105987286065613,1
1029,21.455713812468325,69.93378671052771,10.304678309780343,87.11280367893404,119.38073630131684,Good,Rain,0.9141965360093008,Red,13.468710803607753,23.102298825046606,320.1157644018472,4,5.708671217332821,0
1061,15.65612614882451,92.06039172768776,22.328340827919487,84.40018238106559,91.7417031052755,Moderate,Fog,0.40147798260895884,Yellow,23.292362084874227,247.9379074764535,203.20087479407846,8,3.7369429437121675,0
1074,20.041988197687175,84.30897303114766,18.456964321059154,68.30238959267076,48.89531020986151,Moderate,Rain,0.8234784494207097,Green,15.35469244977068,162.49358222317633,140.61935542233283,11,15.5601262187363,1
1091,33.765459187764705,87.45397374250213,33.301213306287934,73.93609205790646,107.43455655631885,Poor,Rain,0.24990944935006043,Red,46.76714567339651,497.9825185254612,244.68417774082266,7,12.691394863061367,1
1088,31.90547986449881,88.38972320902354,33.423706042541454,90.51052653328865,117.33259498340237,Good,Storm,0.14006850732926157,Green,45.458246692346385,495.01737818231,303.80628424353483,9,32.53025067463557,1
1061,26.271156475919483,76.45303996843356,28.32260664686987,75.99740581475861,97.0006737039094,Good,Rain,0.31587826640261096,Red,8.6354927818754,117.62164592646607,153.1826553720772,13,0.0,0
1096,32.885491433282,81.64077545416113,27.01600976318245,82.47921863372854,73.52544798744562,Moderate,Rain,0.34167401389104723,Red,41.30839083851677,133.62843984106797,294.83328228655495,19,7.57571921821151,0
1000,30.72939928150023,95.73113272022034,29.276965318999846,77.04795981786633,115.87201402763395,Poor,Clear,0.39735754478557894,Yellow,35.44282014103127,374.83610935852346,347.6835274038717,14,22.9315668000448,1
1026,20.440563023385824,90.23445190190763,18.613620129081404,94.72427883552865,117.48576120393587,Moderate,Storm,0.37295894195781876,Red,48.78537430746963,444.8372156971454,147.1150535153753,7,41.221161184373216,1
1061,13.830889409448409,96.11714938147237,19.73105815576814,83.56073351571959,114.80933947993259,Poor,Rain,0.41114445285050394,Yellow,23.702021861408753,331.84849392745923,311.73571108230533,8,13.687097749076052,1
1076,22.91183016027084,89.64137600924236,24.057436963772453,88.1890319308246,72.94552018480644,Good,Clear,0.71003336580513,Red,36.38654419930477,432.3544775306816,120.47729007994445,4,21.986529854189683,1
1002,29.350637593327953,73.092404051547,35.202815693569555,70.42080703621613,103.17661391750775,Moderate,Storm,0.2455801328657352,Green,26.37631208629044,31.64622769786407,102.38502486602007,0,25.69723848017701,1
1069,20.656168363158198,69.8715406314956,28.995996349467315,69.16974363844982,92.3343487227248,Poor,Fog,0.01857559576512169,Green,4.4006243379254295,320.26424069829676,109.79040589841969,10,15.994300733528549,1
1071,27.33638538373302,84.75218166487025,23.978688090390477,75.5176176569468,54.37653327084695,Good,Rain,0.48968055138127164,Green,3.2914727371016173,350.0854445853481,289.45137329295727,21,14.729571134519286,1
1026,10.735495362440265,78.37658511137568,30.34197743200472,76.96489447535598,82.84119213417232,Poor,Fog,0.448291244204864,Green,6.983460701109505,95.15953153235624,392.0086158052562,3,19.880171273664285,1
1008,29.6921373547707,75.98827939400694,18.755819054914326,87.94273569421715,99.81528073029097,Moderate,Storm,0.06006498984343045,Green,15.513362128768428,388.9851046623027,331.41167564192574,5,23.558353290830723,1
1061,31.568694976898797,91.4091188963371,29.18353433318675,84.5047845786608,111.67298207722476,Poor,Storm,0.13380140150141373,Green,13.69654218478189,472.1325848506779,176.3227780121492,16,50.726784629733324,1
1036,28.49829781763569,78.64280474537648,19.90961120019831,78.86280860111458,109.00786963252428,Moderate,Clear,0.5099208946848939,Red,36.688006766589105,448.9832461390329,121.50660595025441,3,10.035688413733457,1
1096,36.0506440382646,77.19302812229482,16.110180803434595,86.96940704116231,52.372680014838565,Good,Rain,0.23475076001957929,Yellow,36.08021401118409,122.48370895666949,284.99623869789434,4,0.0,0
1050,31.97290966635857,92.6496402019013,25.68199737814648,72.74340667275233,79.04265971881686,Poor,Rain,0.877598294141447,Red,48.598334412619224,161.99631898609306,100.96866554567535,21,25.469223387989093,1
1043,34.18971810841961,92.54233275810735,27.91944922985535,69.84120114962647,78.2614903568628,Good,Clear,0.17329248645949513,Green,16.209150446677413,249.80568447312314,337.7756872816143,13,0.0,0
1023,35.073561420271794,78.33463249489664,21.31951327420736,92.78064767722782,111.89896495183378,Good,Fog,0.02012263184851626,Green,46.98415210524905,79.18059214028483,172.9361577276767,20,0.0,0
1078,31.239091764340447,92.14246232859301,24.399521209309544,84.35443771979745,40.15498473094935,Moderate,Storm,0.44756376939106035,Red,31.02967957089902,476.97658155813775,189.7651227924752,17,48.74192976768744,1
1058,27.553506418188473,92.67257621964715,28.127916170822747,86.82376293548522,99.09708301015421,Moderate,Clear,0.9861631106082555,Yellow,25.2701268385159,80.79831485541378,203.19369612204594,2,4.032652605448518,0
1031,8.16583885946289,80.29398551586033,30.263591495167773,76.91002527173765,89.49132132370123,Good,Storm,0.6338725263064764,Yellow,33.72422751284758,380.71147899516797,329.065882515486,20,34.73695649808207,1
1095,21.508946843470618,69.92772077606598,33.97157289340921,78.78669377439329,113.72571785412529,Moderate,Fog,0.35402972126192445,Yellow,35.435017127693754,170.71407558546431,179.72256146521272,10,9.013418983229377,0
1087,24.56370666004847,68.04595468952387,18.281781981665517,70.38865596743629,76.55338802653904,Good,Fog,0.016868011467858324,Yellow,9.42452241410283,286.8603988482984,185.3412681661153,14,0.0,0
1051,16.81687790099199,83.17548142378085,35.59284033272522,92.85265744625143,92.61377999004006,Moderate,Fog,0.4849484397422268,Green,37.834059673227614,23.586912197180787,262.2975814461041,6,4.197633011603188,0
1061,17.22502896020069,77.97818930774031,26.48111449356954,85.18074405228911,117.81976243372338,Moderate,Rain,0.20646600213843025,Green,36.53346545888185,102.50592876866193,238.90015858874958,3,0.02162004761552261,0
